Account#,Principal,Owner,Bank Code,Interest,Address,Deductions,Total,City/State,Int.Date,Location,B,L,Q,L.Pay Date,Certificate,Date of Sale,Amount,Subsequents,Type,Status,Lien Holder,Paid_by_0,Paid_by_1,Paid_by_2,Paid_by_3,Paid_by_4,Paid_by_5,Paid_by_6,Paid_by_7,Paid_by_8,Paid_by_9,Paid_by_10,Paid_by_11,Paid_by_12,Paid_by_13,Paid_by_14,Paid_by_15,Paid_by_16,Paid_by_17,Paid_by_18,Paid_by_19,Paid_by_20,Paid_by_21,Paid_by_22,Paid_by_23,Paid_by_24,Paid_by_25,Paid_by_26,Paid_by_27,Paid_by_28,Paid_by_29,description_0,description_1,description_2,description_3,description_4,description_5,description_6,description_7,description_8,description_9,year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9
100001,$458.26,SUN REFING & MKTING CO PROP TX DEPT,,$26.99,1900 DAIROCK RD,0,$485.25,"ROWLETT, TX        75088",07/26/2022,PIPE LINE,PIPE.LINE,1,,6/9/2022,,,,,,,,,WEB CREDIT CARD,,,E-CHECK,,WEB CREDIT CARD,,,WEB CREDIT CARD,,,WEB CREDIT CARD,,,E-CHECK,,HOME OWNER,,E-CHECK,,LOCKBOX PAYMENT,HOME OWNER,,E-CHECK,,E-CHECK,,E-CHECK,LOCKBOX PAYMENT,TAXES BILL,TAXES PAYMENT,TRANSFER TO/FROM ACCT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES BILL,TAXES PAYMENT,2023,2023,2023,2023,2023,2023,2023,2023,2022,2022
100002,$0.00,TRANSCONTINENTAL GAS PIPE LINE CO,,$0.00,PO BOX 2400,0,$0.00,"TULSA, OK         74102",07/26/2022,PIPE LINE,PIPE.LINE,2,,4/20/2022,,,,,,,,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,WEB CREDIT CARD,LOCKBOX PAYMENT,,MORTGAGE COMPANY,,HOME OWNER,,HOME OWNER,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,HOME OWNER,HOME OWNER,,LOCKBOX PAYMENT,,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES PAYMENT,2022,2022,2022,2022,2021,2021,2021,2021,2021,2021
100003,$0.00,COLONIAL PIPE LINE CO %J. SAPP,,$0.00,1185 SANCTUARY PKWY STE 1,0,$0.00,"ALPHARETTA, GA       30009",07/26/2022,PIPE LINE,PIPE.LINE,3,,1/24/2022,,,,,,,,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,LOCKBOX PAYMENT,,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,HOME OWNER,,LOCKBOX PAYMENT,,LOCKBOX PAYMENT,,HOME OWNER,,LOCKBOX PAYMENT,,HOME OWNER,,HOME OWNER,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES INTEREST,TAXES PAYMENT,TRANSFER INTEREST TO PRINCIPAL,2022,2022,2022,2022,2021,2021,2021,2021,2021,2021
100004,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,902 MC CARTER HWY,1,1,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2002,2002,2001,2001,2000,2000,1999,1999
100005,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,906 MC CARTER HWY,1,5,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES PAYMENT,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2002,2002,2001,2001,2000,2000,1999,1999,1998
100006,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,908 MC CARTER HWY,1,7,,5/1/2022,,,,,,,,,E-CHECK,,E-CHECK,,E-CHECK,,E-CHECK,,,E-CHECK,,,WEB CREDIT CARD,,E-CHECK,,E-CHECK,,E-CHECK,,,E-CHECK,,,E-CHECK,,,WEB CREDIT CARD,,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES PAYMENT,TRANSFER TO/FROM ACCT,TAXES BILL,2007,2007,2007,2007,2007,2007,2006,2006,2006,2006
100007,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,910 MC CARTER HWY,1,9,,11/22/2017,,,,,,,,,E-CHECK,,,E-CHECK,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES PAYMENT,TRANSFER TO/FROM ACCT,TAXES BILL,TAXES PAYMENT,TRANSFER TO/FROM ACCT,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2003,2003,2003,2003,2002,2002,2001,2001
100008,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,912 MC CARTER HWY,1,11,,5/13/2020,,,,,,,,,E-CHECK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES PAYMENT,TRANSFER TO/FROM ACCT,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2003,2002,2002,2001,2001,2000,2000,1999
100009,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,914 MC CARTER HWY,1,13,,9/15/2021,,,,,,,,,WEB CREDIT CARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES PAYMENT,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2003,2003,2002,2002,2001,2001,2000,2000
100010,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,918 MC CARTER HWY,1,16,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2002,2002,2001,2001,2000,2000,1999,1999,1998,1998
100011,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,922 MC CARTER HWY,1,22,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2002,2002,2001,2001,2000,2000,1999,1999,1998
100012,$0.00,HOUSING AUTHORITY,,$0.00,500 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,8-12 CENTRE PL,1,24,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2008,2007,2007,2006,2006,2005,2005,2004,2004,2003
100013,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,926 MC CARTER HWY,1,26,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2002,2002,2001,2001,2000,2000,1999,1999,1998,1998
100014,$0.00,CITY OF NEWARK,,$0.00,920 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,10-18 PASSAIC PL,1,30,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100015,$0.00,HOUSING AUTHORITY,,$0.00,500 BROAD STREET,0,$0.00,"NEWARK, NJ         07102",07/26/2022,930 MCCARTER HWY,1,46,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100016,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,934-936 MC CARTER HWY.,1,59,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2003,2003,2002,2002,2001,2001,2000,2000,1999,1999
100017,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,"NEWARK, NJ         07102",07/26/2022,932-948 MCCARTER HWY,1,60,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2008,2007,2007,2006,2006,2005,2005,2004,2004,2003
100018,$0.00,THE STATE OF NEW JERSEY,,$0.00,1035 PARKWAY AVE.,0,$0.00,"TRENTON ,NJ        08625",07/26/2022,994-1018 MCCARTER HWY.,2,3,,2/10/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2005,2005,2004,2004,2003,2003,2002,2002,2001,2001
100019,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,970-972 MCCARTER HWY,2,15,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100020,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,966-968 MCCARTER HWY,2,27,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100021,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,950-964 MCCARTER HWY,2,29,,5/10/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100022,$0.00,CITY OF NEWARK,,$0.00,920 BROAD ST,0,$0.00,NEWARK NJ         07102,07/26/2022,1022-1052 MCCARTER HWY,3,13,,1/1/0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,TAXES BILL,2007,2007,2006,2006,2005,2005,2004,2004,2003,2003
100023,$0.00,SEABRA BROTHERS II,85250,$0.00,263 LAFAYETTE ST #101,0,$0.00,"NEWARK, NJ         07105",07/26/2022,57-67 BRIDGE ST,4,9,,2/10/2022,,,,,,,,,,,,,,,,,,,,,,CORELOGIC BANK,E-CHECK,,,,CORELOGIC BANK,E-CHECK,,,CORELOGIC BANK,,,E-CHECK,,,CORELOGIC BANK,TAXES BILL,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TAXES BILL,SID BILL,COUNTY BOARD JUDGMENTS,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,TRANS TO/FROM DIFF QTR/YEAR,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
